-1,cand_id
69549,11443
69550,44612
69551,49216
69552,33905
69553,39753
69554,7410
69555,49709
69556,30053
69557,33905
69558,29837
69559,7410
69560,30382
69561,49709
69562,30053
69563,41257
69564,33905
69565,7410
69566,49709
69567,30053
69568,58458
69569,33905
69570,103830
69571,106509
69572,11228
69573,3954
69574,49709
69575,103499
69576,58458
69577,109490
69578,33905
69579,121341
69580,122097
69581,124846
69582,126742
69583,127287
69584,49709
69585,125062
69586,41257
69587,128798
69588,138600
69589,33905
69590,106509
69591,121341
69592,135159
69593,138013
69594,126742
69595,3954
69596,139382
69597,137784
69598,11443
69599,33905
69600,151043
69601,126742
69602,150849
69603,137784
69604,166523
69605,166216
69606,167661
69607,126742
69608,174980
69609,166819
69610,169982
69611,168446
69612,137784
69613,156401
69614,33905
69615,106509
69616,178025
69617,179671
69618,26592
69619,180452
69620,185726
69621,126742
69622,180409
69623,132461
69624,137784
69625,186145
69626,185953
69627,186653
69628,188452
69629,194064
69630,178025
69631,192723
69632,194702
69633,180452
69634,190144
69635,180409
69636,185953
69637,132461
69638,137784
69639,186653
69640,482
69641,14271
69642,8496
69643,8496
69644,19453
69645,53760
69646,8496
69647,19453
69648,38540
69649,19453
69650,37040
69651,8496
69652,19453
69653,58612
69654,68327
69655,38540
69656,37040
69657,8496
69658,19453
69659,69713
69660,58783
69661,37040
69662,19453
69663,124478
69664,38540
69665,124165
69666,37040
69667,19453
69668,38540
69669,135130
69670,58783
69671,37040
69672,169471
69673,38540
69674,37040
69675,169471
69676,37040
69677,58783
69678,38540
69679,37040
69680,4757
69681,19794
69682,6222
69683,4757
69684,29284
69685,19794
69686,4757
69687,6222
69688,4757
69689,4757
69690,30464
69691,68949
69692,6222
69693,4757
69694,4757
69695,127785
69696,125442
69697,124739
69698,124390
69699,6222
69700,4757
69701,4757
69702,6222
69703,147801
69704,4757
69705,169682
69706,4757
69707,6222
69708,120815
69709,120815
69710,120815
69711,168512
69712,120815
69713,168512
69714,120815
69715,120815
69716,44488
69717,18868
69718,20250
69719,54270
69720,18868
69721,33691
69722,58067
69723,68517
69724,58067
69725,68517
69726,106460
69727,46366
69728,58067
69729,68517
69730,116692
69731,58067
69732,68517
69733,106460
69734,116692
69735,46366
69736,58067
69737,68517
69738,106460
69739,116692
69740,171312
69741,58067
69742,68517
69743,106460
69744,169680
69745,176916
69746,177561
69747,58067
69748,192808
69749,176916
69750,177561
69751,58067
69752,1239
69753,1239
69754,1239
69755,1239
69756,1239
69757,1239
69758,6382
69759,6382
69760,6382
69761,6382
69762,6382
69763,6382
69764,6382
69765,6382
69766,6382
69767,6382
69768,59797
69769,59797
69770,920
69771,22111
69772,9764
69773,920
69774,11111
69775,3029
69776,9395
69777,10163
69778,12813
69779,24547
69780,10223
69781,12032
69782,15709
69783,14048
69784,24571
69785,7552
69786,13730
69787,2781
69788,2781
69789,24847
69790,3029
69791,26207
69792,9395
69793,10163
69794,24547
69795,20481
69796,20613
69797,9758
69798,2781
69799,15204
69800,48259
69801,26207
69802,9395
69803,10163
69804,12813
69805,24547
69806,32712
69807,9758
69808,24571
69809,7552
69810,55588
69811,2781
69812,3029
69813,48259
69814,10163
69815,41560
69816,12813
69817,40774
69818,36346
69819,36346
69820,9758
69821,42257
69822,42257
69823,42257
69824,42257
69825,24571
69826,46102
69827,27477
69828,29047
69829,46438
69830,45145
69831,2781
69832,36556
69833,15204
69834,10163
69835,51354
69836,41560
69837,12813
69838,46940
69839,31264
69840,40774
69841,9758
69842,42257
69843,24571
69844,7552
69845,36049
69846,46438
69847,46717
69848,2781
69849,67156
69850,66775
69851,10163
69852,41560
69853,12813
69854,68196
69855,69414
69856,40984
69857,57037
69858,40774
69859,56940
69860,36346
69861,9758
69862,42257
69863,24571
69864,27477
69865,36049
69866,46438
69867,45145
69868,67866
69869,15204
69870,66775
69871,10163
69872,41560
69873,76912
69874,40984
69875,107713
69876,106608
69877,109737
69878,24571
69879,7552
69880,36049
69881,2781
69882,126113
69883,66775
69884,10163
69885,120393
69886,126951
69887,41560
69888,12813
69889,76912
69890,120702
69891,40984
69892,36346
69893,24571
69894,126144
69895,27477
69896,36049
69897,130332
69898,130333
69899,141913
69900,66775
69901,10163
69902,143075
69903,41560
69904,12813
69905,76912
69906,120702
69907,137519
69908,138032
69909,36049
69910,139274
69911,132378
69912,2781
69913,138692
69914,141913
69915,141913
69916,141913
69917,141913
69918,10163
69919,146056
69920,146056
69921,152600
69922,12813
69923,150279
69924,153173
69925,151183
69926,24571
69927,126144
69928,150915
69929,27477
69930,36049
69931,139274
69932,132378
69933,120702
69934,170483
69935,170820
69936,170409
69937,41560
69938,12813
69939,172464
69940,172194
69941,167365
69942,52112
69943,169529
69944,167320
69945,170216
69946,36049
69947,139274
69948,132378
69949,170253
69950,176643
69951,178264
69952,170409
69953,170409
69954,181738
69955,178706
69956,178855
69957,181697
69958,182245
69959,181913
69960,150279
69961,180873
69962,52112
69963,182004
69964,167320
69965,36049
69966,37337
69967,139274
69968,132378
69969,186862
69970,186726
69971,186723
69972,188450
69973,188514
69974,191229
69975,188750
69976,41560
69977,190048
69978,178855
69979,192091
69980,193126
69981,182004
69982,192084
69983,193138
69984,167320
69985,37337
69986,139274
69987,188790
69988,132378
69989,13921
69990,74
69991,74
69992,13921
69993,74
69994,55858
69995,47736
69996,13921
69997,42593
69998,44373
69999,47731
70000,13921
70001,72462
70002,13921
70003,128424
70004,126095
70005,72462
70006,126145
70007,128424
70008,126095
70009,138251
70010,167750
70011,173742
70012,176345
70013,13921
70014,138251
70015,23025
70016,58751
70017,170525
70018,58751
70019,1404
70020,27141
70021,27141
70022,53280
70023,20948
70024,37429
70025,31415
70026,53280
70027,34333
70028,1404
70029,42295
70030,46857
70031,56511
70032,34412
70033,57327
70034,66803
70035,42295
70036,1404
70037,68673
70038,34412
70039,68673
70040,81716
70041,74639
70042,34412
70043,123223
70044,68673
70045,134907
70046,134907
70047,136066
70048,128489
70049,138416
70050,155767
70051,68673
70052,138416
70053,172666
70054,172666
70055,181437
70056,172666
70057,68673
70058,129979
70059,189241
70060,191046
70061,193063
70062,191390
70063,138416
70064,172666
70065,52002
70066,1282
70067,23021
70068,172721
70069,172721
70070,481
70071,18162
70072,481
70073,481
70074,481
70075,481
70076,481
70077,481
70078,126874
70079,481
70080,126874
70081,481
70082,144674
70083,126874
70084,162013
70085,126874
70086,162013
70087,128714
70088,162013
70089,162013
70090,179404
70091,179404
70092,26954
70093,26954
70094,26954
70095,26954
70096,26954
70097,374
70098,12996
70099,374
70100,32289
70101,12996
70102,138443
70103,179186
70104,133371
70105,102964
70106,102964
70107,102964
70108,102964
70109,102964
70110,102964
70111,102964
70112,26823
70113,1192
70114,1192
70115,25242
70116,22453
70117,25242
70118,48892
70119,50420
70120,25242
70121,22453
70122,25242
70123,51692
70124,50420
70125,25242
70126,25242
70127,107075
70128,127048
70129,124804
70130,135540
70131,124804
70132,135540
70133,124804
70134,152605
70135,165819
70136,135540
70137,124804
70138,165819
70139,135540
70140,181915
70141,165819
70142,135540
70143,193142
70144,193447
70145,181915
70146,165819
70147,10175
70148,25678
70149,50293
70150,40355
70151,46865
70152,50613
70153,67072
70154,102009
70155,139689
70156,151628
70157,102009
70158,139689
70159,185015
70160,189420
70161,14893
70162,7245
70163,5775
70164,15135
70165,18860
70166,14893
70167,7245
70168,5775
70169,19592
70170,15135
70171,35194
70172,14893
70173,7245
70174,5775
70175,19592
70176,38701
70177,45198
70178,37209
70179,7245
70180,5775
70181,45874
70182,7245
70183,5775
70184,34662
70185,66415
70186,7245
70187,93716
70188,86292
70189,101199
70190,7245
70191,34662
70192,123540
70193,67210
70194,128341
70195,119954
70196,7245
70197,86292
70198,141564
70199,141607
70200,137214
70201,140728
70202,139300
70203,153914
70204,141607
70205,139300
70206,141607
70207,166446
70208,159059
70209,177319
70210,141607
70211,177469
70212,185521
70213,185521
70214,185521
70215,185521
70216,185521
70217,185521
70218,185521
70219,185521
70220,185521
70221,177319
70222,141607
70223,193979
70224,185521
70225,185521
70226,185521
70227,185521
70228,185521
70229,185521
70230,185521
70231,185521
70232,185521
70233,7960
70234,7960
70235,7960
70236,7960
70237,32004
70238,7960
70239,7960
70240,122864
70241,140501
70242,136554
70243,151849
70244,178676
70245,194670
70246,26766
70247,26766
70248,26766
70249,26766
70250,26766
70251,26766
70252,26766
70253,26766
70254,26766
70255,26766
70256,26766
70257,26766
70258,26766
70259,26766
70260,26766
70261,26772
70262,26772
70263,26772
70264,8498
70265,26772
70266,8498
70267,26772
70268,8498
70269,26772
70270,8498
70271,26772
70272,26772
70273,26772
70274,26772
70275,26772
70276,26772
70277,26772
70278,43376
70279,43376
70280,43376
70281,43376
70282,43376
70283,43376
70284,43376
70285,43376
70286,43376
70287,140315
70288,43376
70289,43376
70290,189083
70291,189955
70292,48595
70293,48595
70294,48595
70295,29463
70296,16494
70297,16494
70298,7020
70299,7020
70300,5188
70301,7020
70302,41392
70303,7020
70304,41667
70305,5188
70306,43179
70307,7020
70308,7020
70309,5188
70310,92287
70311,119935
70312,128025
70313,5188
70314,119935
70315,137981
70316,147239
70317,137981
70318,5188
70319,137981
70320,179577
70321,5188
70322,74953
70323,179577
70324,186435
70325,14464
70326,184171
70327,184171
70328,43519
70329,43519
70330,43733
70331,44503
70332,34820
70333,43519
70334,67620
70335,34820
70336,68174
70337,69688
70338,102256
70339,103638
70340,34820
70341,108321
70342,117223
70343,44142
70344,117224
70345,34820
70346,117225
70347,68174
70348,117226
70349,69688
70350,131177
70351,129954
70352,141313
70353,34820
70354,117225
70355,136407
70356,69688
70357,146458
70358,34820
70359,154013
70360,117225
70361,136407
70362,166551
70363,166712
70364,34820
70365,136407
70366,69688
70367,177098
70368,44142
70369,34820
70370,136407
70371,183533
70372,34820
70373,188512
70374,136407
70375,190879
70376,183533
70377,176862
70378,3930
70379,3930
70380,3930
70381,3930
70382,3930
70383,3930
70384,3930
70385,36130
70386,36130
70387,36130
70388,36130
70389,36130
70390,36130
70391,36130
70392,36130
70393,36130
70394,36130
70395,26831
70396,26831
70397,382
70398,26831
70399,14985
70400,382
70401,26831
70402,19356
70403,26831
70404,42085
70405,49860
70406,35666
70407,26831
70408,42085
70409,48164
70410,31263
70411,35666
70412,49193
70413,26831
70414,42085
70415,35666
70416,26831
70417,35666
70418,69968
70419,26831
70420,104105
70421,35666
70422,26831
70423,119184
70424,104105
70425,35666
70426,134526
70427,26831
70428,35666
70429,138480
70430,134526
70431,144780
70432,26831
70433,153797
70434,144015
70435,35666
70436,134526
70437,159309
70438,26831
70439,166388
70440,167001
70441,35666
70442,164613
70443,134526
70444,26831
70445,166388
70446,167001
70447,35666
70448,134526
70449,26831
70450,35666
70451,2186
70452,1557
70453,24016
70454,12554
70455,6029
70456,14299
70457,14399
70458,14399
70459,14399
70460,2450
70461,11323
70462,11065
70463,9295
70464,3975
70465,10571
70466,8500
70467,8500
70468,8500
70469,8500
70470,14658
70471,6029
70472,19400
70473,15981
70474,17339
70475,22814
70476,14399
70477,14399
70478,14399
70479,18851
70480,24016
70481,10571
70482,23198
70483,8500
70484,8500
70485,8500
70486,8500
70487,19694
70488,6029
70489,110632
70490,17339
70491,41426
70492,42559
70493,24016
70494,9295
70495,10571
70496,8500
70497,8500
70498,8500
70499,8500
70500,56304
70501,53519
70502,38807
70503,6029
70504,17339
70505,42559
70506,37972
70507,29364
70508,56117
70509,35143
70510,32480
70511,29332
70512,17339
70513,42559
70514,42305
70515,24016
70516,30452
70517,44248
70518,42336
70519,30625
70520,58409
70521,42559
70522,66285
70523,67598
70524,65647
70525,69449
70526,66189
70527,30887
70528,42336
70529,59740
70530,69850
70531,93645
70532,110632
70533,42559
70534,104942
70535,106632
70536,24016
70537,44495
70538,110027
70539,30887
70540,42336
70541,104037
70542,108996
70543,103151
70544,103151
70545,104983
70546,104691
70547,106528
70548,102439
70549,106199
70550,121661
70551,121679
70552,110632
70553,15981
70554,42559
70555,104942
70556,124732
70557,127038
70558,44495
70559,126321
70560,42336
70561,124516
70562,104037
70563,117311
70564,117227
70565,124253
70566,122410
70567,119310
70568,126797
70569,124797
70570,116924
70571,116889
70572,102439
70573,69850
70574,134928
70575,104942
70576,124732
70577,143352
70578,44495
70579,30887
70580,42336
70581,142207
70582,140716
70583,104037
70584,140134
70585,138956
70586,139687
70587,140591
70588,137724
70589,139713
70590,143270
70591,35491
70592,152026
70593,154061
70594,153699
70595,110632
70596,42559
70597,104942
70598,154020
70599,124732
70600,143352
70601,104037
70602,150174
70603,151491
70604,151491
70605,106528
70606,69850
70607,152026
70608,74213
70609,156073
70610,104942
70611,127038
70612,175737
70613,143352
70614,166903
70615,166976
70616,170736
70617,104037
70618,172231
70619,106528
70620,170178
70621,166841
70622,152026
70623,183465
70624,179341
70625,182074
70626,104942
70627,181632
70628,143352
70629,166976
70630,166976
70631,170736
70632,104037
70633,182416
70634,182190
70635,58961
70636,150174
70637,181031
70638,106528
70639,181141
70640,186579
70641,69850
70642,193859
70643,183465
70644,110632
70645,189359
70646,182416
70647,195056
70648,140591
70649,190480
70650,53519
70651,192880
70652,29182
70653,6383
70654,16249
70655,6383
70656,25057
70657,6383
70658,25057
70659,6383
70660,25057
70661,6383
70662,25057
70663,53226
70664,25057
70665,6383
70666,25057
70667,6383
70668,127194
70669,25057
70670,25057
70671,149598
70672,6383
70673,25057
70674,175098
70675,25057
70676,172542
70677,149598
70678,181773
70679,25057
70680,172542
70681,182999
70682,25057
70683,172542
70684,2259
70685,22347
70686,13969
70687,11204
70688,14371
70689,8471
70690,12763
70691,7246
70692,7247
70693,9227
70694,5865
70695,14792
70696,825
70697,6862
70698,11204
70699,18225
70700,12763
70701,7246
70702,18183
70703,7247
70704,24127
70705,9227
70706,26344
70707,17298
70708,11204
70709,32436
70710,40415
70711,32636
70712,7246
70713,7247
70714,9227
70715,26344
70716,33833
70717,33523
70718,53554
70719,17298
70720,45638
70721,32836
70722,33380
70723,55123
70724,2259
70725,11204
70726,44343
70727,1827
70728,7246
70729,32670
70730,50082
70731,7247
70732,28092
70733,9227
70734,27342
70735,26344
70736,17298
70737,45638
70738,14792
70739,11204
70740,35931
70741,40415
70742,44343
70743,33907
70744,41981
70745,42157
70746,7246
70747,43504
70748,50356
70749,7247
70750,33836
70751,27342
70752,36839
70753,26344
70754,27382
70755,17298
70756,45638
70757,56966
70758,44343
70759,42157
70760,7246
70761,65448
70762,68946
70763,7247
70764,67757
70765,26344
70766,45638
70767,105714
70768,102300
70769,44343
70770,42157
70771,43504
70772,7247
70773,110588
70774,109056
70775,26344
70776,110646
70777,17298
70778,45638
70779,123388
70780,105714
70781,40415
70782,46887
70783,1827
70784,7247
70785,121751
70786,126728
70787,123990
70788,116621
70789,26344
70790,127571
70791,116580
70792,45638
70793,129876
70794,130349
70795,7626
70796,123388
70797,140677
70798,153478
70799,43504
70800,50356
70801,7247
70802,26344
70803,26344
70804,127571
70805,135770
70806,135259
70807,135796
70808,45638
70809,51052
70810,151492
70811,123388
70812,150302
70813,150302
70814,105714
70815,153808
70816,154142
70817,153478
70818,148889
70819,7247
70820,126728
70821,153446
70822,26344
70823,150649
70824,135259
70825,150190
70826,153948
70827,45638
70828,123388
70829,169070
70830,150302
70831,170944
70832,173395
70833,46887
70834,171583
70835,170383
70836,7247
70837,168585
70838,26344
70839,26344
70840,167469
70841,150649
70842,135259
70843,170634
70844,45638
70845,180159
70846,150302
70847,46887
70848,171583
70849,102300
70850,184872
70851,153478
70852,7247
70853,177529
70854,168585
70855,123990
70856,177411
70857,180269
70858,180314
70859,150649
70860,135259
70861,184658
70862,153948
70863,45638
70864,177791
70865,189980
70866,123388
70867,150302
70868,46887
70869,161084
70870,7247
70871,191502
70872,135259
70873,45638
70874,45638
70875,543
70876,543
70877,543
70878,543
70879,543
70880,543
70881,543
70882,26923
70883,26923
70884,26923
70885,26923
70886,54615
70887,26923
70888,26923
70889,43571
70890,26923
70891,117730
70892,145346
70893,54615
70894,145346
70895,145346
70896,67830
70897,67830
70898,67830
70899,22581
70900,22581
70901,22581
70902,38730
70903,35743
70904,60346
70905,68156
70906,68120
70907,68156
70908,122048
70909,68156
70910,68156
70911,137337
70912,149116
70913,68156
70914,151850
70915,158512
70916,180507
70917,158512
70918,137337
70919,24548
70920,5576
70921,5576
70922,52636
70923,5576
70924,33620
70925,50292
70926,40694
70927,58288
70928,67956
70929,69956
70930,5576
70931,168647
70932,169549
70933,180352
70934,40694
70935,169549
70936,192196
70937,19889
70938,54799
70939,39489
70940,39489
70941,93284
70942,39489
70943,107562
70944,93284
70945,117228
70946,93284
70947,39489
70948,188053
70949,31574
70950,33698
70951,31574
70952,33698
70953,31574
70954,33698
70955,31574
70956,34943
70957,183162
70958,53445
70959,5867
70960,25650
70961,5867
70962,5867
70963,49498
70964,29778
70965,5867
70966,43534
70967,29778
70968,1541
70969,5867
70970,36498
70971,29778
70972,5867
70973,103987
70974,29778
70975,5867
70976,29778
70977,5867
70978,138394
70979,138752
70980,143437
70981,5867
70982,78229
70983,139064
70984,138752
70985,5867
70986,153981
70987,139064
70988,138752
70989,143437
70990,5867
70991,153981
70992,139064
70993,138752
70994,185085
70995,180125
70996,182300
70997,180814
70998,153981
70999,139064
71000,185085
71001,192100
71002,182300
71003,180814
71004,153981
71005,40562
71006,37327
71007,40562
71008,40562
71009,40562
71010,40562
71011,40562
71012,168537
71013,168537
71014,40562
71015,168537
71016,2916
71017,2916
71018,2916
71019,2916
71020,2916
71021,2916
71022,2916
71023,48700
71024,48700
71025,120484
71026,174423
71027,174423
71028,174423
71029,36381
71030,66421
71031,149058
71032,149058
71033,149058
71034,22184
71035,22184
71036,25728
71037,16267
71038,22184
71039,16267
71040,16267
71041,22184
71042,42998
71043,16267
71044,51756
71045,27237
71046,27237
71047,16267
71048,27237
71049,124740
71050,122095
71051,78550
71052,27237
71053,136392
71054,141735
71055,22184
71056,122095
71057,27237
71058,136392
71059,141735
71060,22184
71061,122095
71062,136392
71063,141735
71064,122095
71065,122095
71066,141735
71067,192053
71068,122095
71069,17241
71070,4601
71071,4601
71072,121615
71073,121703
71074,179871
71075,188140
71076,42023
71077,51235
71078,53148
71079,193539
71080,605
71081,605
71082,605
71083,52188
71084,605
71085,605
71086,176419
71087,605
71088,160546
71089,1469
71090,983
71091,203
71092,5819
71093,5868
71094,13202
71095,16532
71096,19830
71097,983
71098,203
71099,22627
71100,5868
71101,22919
71102,43435
71103,29827
71104,19830
71105,43663
71106,203
71107,28679
71108,5819
71109,55196
71110,5868
71111,5869
71112,13202
71113,44456
71114,31003
71115,55001
71116,29827
71117,19830
71118,43697
71119,43663
71120,203
71121,13202
71122,50080
71123,55001
71124,36908
71125,43435
71126,19830
71127,203
71128,5819
71129,35957
71130,65241
71131,67686
71132,203
71133,65684
71134,43435
71135,103997
71136,110400
71137,19830
71138,43697
71139,203
71140,5819
71141,65684
71142,107779
71143,126984
71144,137169
71145,43663
71146,203
71147,120287
71148,117231
71149,143178
71150,139693
71151,103997
71152,135650
71153,137169
71154,203
71155,5819
71156,128767
71157,138257
71158,151852
71159,137169
71160,155104
71161,43663
71162,203
71163,128767
71164,149327
71165,147369
71166,150854
71167,81675
71168,169396
71169,169102
71170,103997
71171,170194
71172,203
71173,5819
71174,128767
71175,168092
71176,126984
71177,178071
71178,178071
71179,161504
71180,166007
71181,170194
71182,177297
71183,177024
71184,180799
71185,185806
71186,128767
71187,149327
71188,177076
71189,168092
71190,126984
71191,161504
71192,103997
71193,137169
71194,192045
71195,193932
71196,193616
71197,180799
71198,188457
71199,191188
71200,194621
71201,188469
71202,189875
71203,193858
71204,128767
71205,168092
71206,7674
71207,41865
71208,41865
71209,41865
71210,41865
71211,41865
71212,179237
71213,27110
71214,27110
71215,27110
71216,9696
71217,7961
71218,368
71219,8899
71220,4129
71221,10058
71222,14231
71223,4388
71224,13823
71225,27110
71226,9696
71227,7961
71228,23322
71229,1432
71230,16569
71231,368
71232,5615
71233,23876
71234,8899
71235,15913
71236,16113
71237,14231
71238,4388
71239,27110
71240,7961
71241,23322
71242,33893
71243,23876
71244,4129
71245,29337
71246,4388
71247,13823
71248,28883
71249,80367
71250,48155
71251,27110
71252,23322
71253,34037
71254,49134
71255,368
71256,5615
71257,30290
71258,46167
71259,44522
71260,4388
71261,13823
71262,34107
71263,27110
71264,7961
71265,23322
71266,34037
71267,46422
71268,42649
71269,43738
71270,8899
71271,4129
71272,4388
71273,27110
71274,35592
71275,34037
71276,42649
71277,68495
71278,5615
71279,67044
71280,60478
71281,93722
71282,23322
71283,109252
71284,42649
71285,25006
71286,104482
71287,56668
71288,106635
71289,109250
71290,34037
71291,119124
71292,124527
71293,42649
71294,5615
71295,67082
71296,120123
71297,106635
71298,59123
71299,119494
71300,109250
71301,128402
71302,27110
71303,119124
71304,42649
71305,137028
71306,80367
71307,143288
71308,135674
71309,140375
71310,106635
71311,59123
71312,140017
71313,109250
71314,138830
71315,155008
71316,155146
71317,155190
71318,119124
71319,42649
71320,5615
71321,80367
71322,143288
71323,155490
71324,106635
71325,109250
71326,156278
71327,27110
71328,174826
71329,80367
71330,172163
71331,106635
71332,184917
71333,27110
71334,174826
71335,80367
71336,179608
71337,178478
71338,182335
71339,184149
71340,30290
71341,106635
71342,88372
71343,181825
71344,186659
71345,27110
71346,192694
71347,34817
71348,190780
71349,80367
71350,30290
71351,190241
71352,132954
71353,362
71354,362
71355,49703
71356,362
71357,362
71358,362
71359,66427
71360,108386
71361,66427
71362,121810
71363,66427
71364,130727
71365,66427
71366,181192
71367,130727
71368,9067
71369,5871
71370,5871
71371,5871
71372,43687
71373,43687
71374,5871
71375,33648
71376,32184
71377,5871
71378,58623
71379,58459
71380,5871
71381,65319
71382,58623
71383,33648
71384,5871
71385,33648
71386,9067
71387,5871
71388,5871
71389,33648
71390,9067
71391,152938
71392,33648
71393,176689
71394,160951
71395,33648
71396,188858
71397,192539
71398,2155
71399,21991
71400,21991
71401,21991
71402,37589
71403,21991
71404,44669
71405,41789
71406,21991
71407,41789
71408,121218
71409,115767
71410,129968
71411,143036
71412,138362
71413,144539
71414,21991
71415,143036
71416,121218
71417,21991
71418,115767
71419,138362
71420,156370
71421,171399
71422,170747
71423,21991
71424,138362
71425,169414
71426,121218
71427,21991
71428,138362
71429,169414
71430,156370
71431,171399
71432,170747
71433,187156
71434,21991
71435,138362
71436,176988
71437,176988
71438,24104
71439,192923
71440,9987
71441,26171
71442,55819
71443,55273
71444,26171
71445,29344
71446,26171
71447,43423
71448,26171
71449,67897
71450,26171
71451,68144
71452,26171
71453,127967
71454,26171
71455,143602
71456,26171
71457,29344
71458,127967
71459,127967
71460,26171
71461,26171
71462,184311
71463,184970
71464,148390
71465,26171
71466,189032
71467,189061
71468,26171
71469,53303
71470,53303
71471,66575
71472,66575
71473,66575
71474,66575
71475,66575
71476,66575
71477,66575
71478,66575
71479,1054
71480,12209
71481,8503
71482,19586
71483,12209
71484,8503
71485,12209
71486,8503
71487,12209
71488,12209
71489,66093
71490,12209
71491,66272
71492,69073
71493,12209
71494,109058
71495,103923
71496,110461
71497,12209
71498,126660
71499,127404
71500,135615
71501,138447
71502,12209
71503,139939
71504,12209
71505,12209
71506,167618
71507,172212
71508,110461
71509,135615
71510,43158
71511,49766
71512,308
71513,10138
71514,8099
71515,10364
71516,10328
71517,4050
71518,15075
71519,10405
71520,8099
71521,10364
71522,10328
71523,10405
71524,15596
71525,36199
71526,10138
71527,8099
71528,10364
71529,10328
71530,4050
71531,15557
71532,39982
71533,10405
71534,37123
71535,44307
71536,8099
71537,10328
71538,39178
71539,10405
71540,8099
71541,10328
71542,52286
71543,34353
71544,28025
71545,32356
71546,39178
71547,10405
71548,59255
71549,10328
71550,52286
71551,28025
71552,31076
71553,65350
71554,10405
71555,8099
71556,102764
71557,10328
71558,28025
71559,31076
71560,107078
71561,10405
71562,122235
71563,31076
71564,10405
71565,122815
71566,8099
71567,138186
71568,134908
71569,31076
71570,107078
71571,138947
71572,10405
71573,122815
71574,154132
71575,150650
71576,138186
71577,155726
71578,10405
71579,122815
71580,168508
71581,10405
71582,181734
71583,10405
71584,193689
71585,189628
71586,10405
71587,19940
71588,6710
71589,105
71590,6710
71591,23624
71592,19940
71593,105
71594,19578
71595,6710
71596,28328
71597,2570
71598,43794
71599,105
71600,19578
71601,6710
71602,2570
71603,33793
71604,19578
71605,6710
71606,38115
71607,30640
71608,2570
71609,33793
71610,36935
71611,68822
71612,6710
71613,19541
71614,2570
71615,33793
71616,57533
71617,68822
71618,19541
71619,2570
71620,103467
71621,103318
71622,68822
71623,2570
71624,91343
71625,68822
71626,139985
71627,153633
71628,151854
71629,68822
71630,150858
71631,155781
71632,68822
71633,167871
71634,68822
71635,19541
71636,180362
71637,68822
71638,193554
71639,191123
71640,29719
71641,29719
71642,27019
71643,27019
71644,8383
71645,295
71646,7269
71647,27019
71648,7023
71649,12927
71650,10700
71651,25579
71652,8383
71653,7269
71654,27019
71655,7023
71656,7269
71657,27019
71658,12927
71659,41284
71660,10700
71661,30484
71662,7269
71663,7023
71664,10700
71665,7269
71666,42491
71667,7023
71668,10700
71669,7269
71670,42491
71671,7023
71672,101075
71673,101719
71674,7269
71675,102349
71676,27019
71677,7023
71678,10700
71679,25579
71680,125596
71681,126097
71682,7269
71683,41284
71684,140136
71685,101075
71686,101075
71687,73279
71688,7269
71689,139256
71690,142214
71691,27019
71692,143320
71693,7023
71694,136412
71695,140136
71696,125596
71697,154416
71698,142214
71699,7023
71700,142214
71701,140136
71702,101075
71703,170394
71704,169323
71705,7023
71706,177560
71707,140136
71708,181918
71709,182682
71710,179005
71711,7023
71712,178345
71713,186294
71714,182682
71715,7023
71716,178345
71717,26953
71718,26953
71719,26953
71720,26953
71721,26953
71722,26953
71723,46345
71724,26953
71725,26953
71726,57576
71727,60373
71728,67015
71729,46345
71730,57576
71731,137288
71732,67015
71733,137288
71734,152647
71735,152647
71736,180836
71737,182876
71738,182876
71739,9026
71740,9026
71741,9026
71742,9026
71743,9026
71744,9026
71745,9026
71746,9026
71747,9026
71748,9026
71749,183865
71750,9026
71751,183865
71752,9026
71753,8506
71754,18093
71755,42701
71756,42701
71757,106503
71758,143481
71759,154876
71760,8506
71761,154876
71762,178890
71763,154876
71764,194794
71765,143481
71766,178890
71767,154876
71768,22155
71769,376
71770,22155
71771,4389
71772,376
71773,22155
71774,22751
71775,4389
71776,55647
71777,22155
71778,22751
71779,48112
71780,4389
71781,41683
71782,55647
71783,27358
71784,48112
71785,4389
71786,48112
71787,4389
71788,48112
71789,4389
71790,48112
71791,4389
71792,4389
71793,138224
71794,4389
71795,4389
71796,156324
71797,171408
71798,156172
71799,172962
71800,21160
71801,19192
71802,44726
71803,44726
71804,30700
71805,36362
71806,47085
71807,47085
71808,19249
71809,110406
71810,44726
71811,120333
71812,36362
71813,136848
71814,136848
71815,44726
71816,44726
71817,44726
71818,44726
71819,195396
71820,44726
71821,189649
71822,309
71823,14047
71824,568
71825,568
71826,309
71827,568
71828,45832
71829,45832
71830,46130
71831,45832
71832,45832
71833,108195
71834,568
71835,45832
71836,136752
71837,136454
71838,136752
71839,45832
71840,45832
71841,45832
71842,45832
71843,6387
71844,6387
71845,6387
71846,6387
71847,6387
71848,6387
71849,6387
71850,6387
71851,6387
71852,6387
71853,6387
71854,6387
71855,6387
71856,66194
71857,66194
71858,141245
71859,141245
71860,141245
71861,24210
71862,49997
71863,49369
71864,44625
71865,36548
71866,57846
71867,60335
71868,49369
71869,49369
71870,139673
71871,194656
71872,162943
71873,54812
71874,26962
71875,26962
71876,9489
71877,15594
71878,26962
71879,9489
71880,38827
71881,9489
71882,9489
71883,9489
71884,9489
71885,9489
71886,126625
71887,9489
71888,9489
71889,151409
71890,9489
71891,173761
